S75-A01	rs0123456	T	C	ABC0123456789	Unknown	No Call	0.1	XY	T:C	0.1	0.1
S75-A02	rs0123456	C	T	ABC0123456789	Unknown	No Call	0.1	XY	C:T	0.1	0.1
S75-A03	rs0123456	A	T	ABC0123456789	Unknown	No Call	0.1	XY	A:T	0.1	0.1
S75-A04	rs0123456	A	G	ABC0123456789	Unknown	No Call	0.1	XY	A:G	0.1	0.1
S75-A05	rs0123456	A	C	ABC0123456789	Unknown	No Call	0.1	XY	A:C	0.1	0.1
S75-A06	rs0123456	C	C	ABC0123456789	Unknown	No Call	0.1	XY	C:C	0.1	0.1
S75-A07	rs0123456	T	C	ABC0123456789	Unknown	No Call	0.1	XY	T:C	0.1	0.1
S75-A08	rs0123456	C	A	ABC0123456789	Unknown	No Call	0.1	XY	C:A	0.1	0.1
S75-A09	rs0123456	A	C	ABC0123456789	Unknown	No Call	0.1	XY	A:C	0.1	0.1
S75-A10	rs0123456	C	A	ABC0123456789	Unknown	No Call	0.1	XY	C:A	0.1	0.1
S75-A11	rs0123456	T	T	ABC0123456789	Unknown	No Call	0.1	XY	T:T	0.1	0.1
S75-A12	rs0123456	C	T	ABC0123456789	Unknown	No Call	0.1	XY	C:T	0.1	0.1
S75-A13	rs0123456	G	G	ABC0123456789	Unknown	No Call	0.1	XY	G:G	0.1	0.1
S75-A14	rs0123456	C	T	ABC0123456789	Unknown	No Call	0.1	XY	C:T	0.1	0.1
S75-A15	rs0123456	C	A	ABC0123456789	Unknown	No Call	0.1	XY	C:A	0.1	0.1
S75-A16	rs0123456	A	A	ABC0123456789	Unknown	No Call	0.1	XY	A:A	0.1	0.1
S75-A17	rs0123456	C	T	ABC0123456789	Unknown	No Call	0.1	XY	C:T	0.1	0.1
S75-A18	rs0123456	C	A	ABC0123456789	Unknown	No Call	0.1	XY	C:A	0.1	0.1
S75-A19	rs0123456	G	C	ABC0123456789	Unknown	No Call	0.1	XY	G:C	0.1	0.1
S75-A20	rs0123456	A	T	ABC0123456789	Unknown	No Call	0.1	XY	A:T	0.1	0.1
S75-A21	rs0123456	T	A	ABC0123456789	Unknown	No Call	0.1	XY	T:A	0.1	0.1
S75-A22	rs0123456	A	G	ABC0123456789	Unknown	No Call	0.1	XY	A:G	0.1	0.1
S75-A23	rs0123456	C	C	ABC0123456789	Unknown	No Call	0.1	XY	C:C	0.1	0.1
S75-A24	rs0123456	G	A	ABC0123456789	Unknown	No Call	0.1	XY	G:A	0.1	0.1
S75-A25	rs0123456	A	C	ABC0123456789	Unknown	No Call	0.1	XY	A:C	0.1	0.1
S75-A26	rs0123456	T	G	ABC0123456789	Unknown	No Call	0.1	XY	T:G	0.1	0.1
S75-A27	rs0123456	G	G	ABC0123456789	Unknown	No Call	0.1	XY	G:G	0.1	0.1
S75-A28	rs0123456	G	G	ABC0123456789	Unknown	No Call	0.1	XY	G:G	0.1	0.1
S75-A29	rs0123456	T	G	ABC0123456789	Unknown	No Call	0.1	XY	T:G	0.1	0.1
S75-A30	rs0123456	G	G	ABC0123456789	Unknown	No Call	0.1	XY	G:G	0.1	0.1
S75-A31	rs0123456	G	G	ABC0123456789	Unknown	No Call	0.1	XY	G:G	0.1	0.1
S75-A32	rs0123456	C	C	ABC0123456789	Unknown	No Call	0.1	XY	C:C	0.1	0.1
S75-A33	rs0123456	C	A	ABC0123456789	Unknown	No Call	0.1	XY	C:A	0.1	0.1
S75-A34	rs0123456	G	C	ABC0123456789	Unknown	No Call	0.1	XY	G:C	0.1	0.1
S75-A35	rs0123456	T	T	ABC0123456789	Unknown	No Call	0.1	XY	T:T	0.1	0.1
S75-A36	rs0123456	G	C	ABC0123456789	Unknown	No Call	0.1	XY	G:C	0.1	0.1
S75-A37	rs0123456	C	T	ABC0123456789	Unknown	No Call	0.1	XY	C:T	0.1	0.1
S75-A38	rs0123456	G	C	ABC0123456789	Unknown	No Call	0.1	XY	G:C	0.1	0.1
S75-A39	rs0123456	G	A	ABC0123456789	Unknown	No Call	0.1	XY	G:A	0.1	0.1
S75-A40	rs0123456	T	A	ABC0123456789	Unknown	No Call	0.1	XY	T:A	0.1	0.1
S75-A41	rs0123456	C	T	ABC0123456789	Unknown	No Call	0.1	XY	C:T	0.1	0.1
S75-A42	rs0123456	A	C	ABC0123456789	Unknown	No Call	0.1	XY	A:C	0.1	0.1
S75-A43	rs0123456	T	G	ABC0123456789	Unknown	No Call	0.1	XY	T:G	0.1	0.1
S75-A44	rs0123456	A	A	ABC0123456789	Unknown	No Call	0.1	XY	A:A	0.1	0.1
S75-A45	rs0123456	T	G	ABC0123456789	Unknown	No Call	0.1	XY	T:G	0.1	0.1
S75-A46	rs0123456	A	G	ABC0123456789	Unknown	No Call	0.1	XY	A:G	0.1	0.1
S75-A47	rs0123456	A	G	ABC0123456789	Unknown	No Call	0.1	XY	A:G	0.1	0.1
S75-A48	rs0123456	A	C	ABC0123456789	Unknown	No Call	0.1	XY	A:C	0.1	0.1
S75-A49	rs0123456	C	A	ABC0123456789	Unknown	No Call	0.1	XY	C:A	0.1	0.1
S75-A50	rs0123456	C	G	ABC0123456789	Unknown	No Call	0.1	XY	C:G	0.1	0.1
S75-A51	rs0123456	A	G	ABC0123456789	Unknown	No Call	0.1	XY	A:G	0.1	0.1
S75-A52	rs0123456	C	G	ABC0123456789	Unknown	No Call	0.1	XY	C:G	0.1	0.1
S75-A53	rs0123456	T	C	ABC0123456789	Unknown	No Call	0.1	XY	T:C	0.1	0.1
S75-A54	rs0123456	A	A	ABC0123456789	Unknown	No Call	0.1	XY	A:A	0.1	0.1
S75-A55	rs0123456	A	C	ABC0123456789	Unknown	No Call	0.1	XY	A:C	0.1	0.1
S75-A56	rs0123456	A	A	ABC0123456789	Unknown	No Call	0.1	XY	A:A	0.1	0.1
S75-A57	rs0123456	C	C	ABC0123456789	Unknown	No Call	0.1	XY	C:C	0.1	0.1
S75-A58	rs0123456	A	A	ABC0123456789	Unknown	No Call	0.1	XY	A:A	0.1	0.1
S75-A59	rs0123456	A	G	ABC0123456789	Unknown	No Call	0.1	XY	A:G	0.1	0.1
S75-A60	rs0123456	A	C	ABC0123456789	Unknown	No Call	0.1	XY	A:C	0.1	0.1
S75-A61	rs0123456	T	G	ABC0123456789	Unknown	No Call	0.1	XY	T:G	0.1	0.1
S75-A62	rs0123456	T	C	ABC0123456789	Unknown	No Call	0.1	XY	T:C	0.1	0.1
S75-A63	rs0123456	C	G	ABC0123456789	Unknown	No Call	0.1	XY	C:G	0.1	0.1
S75-A64	rs0123456	A	T	ABC0123456789	Unknown	No Call	0.1	XY	A:T	0.1	0.1
S75-A65	rs0123456	G	G	ABC0123456789	Unknown	No Call	0.1	XY	G:G	0.1	0.1
S75-A66	rs0123456	G	A	ABC0123456789	Unknown	No Call	0.1	XY	G:A	0.1	0.1
S75-A67	rs0123456	T	G	ABC0123456789	Unknown	No Call	0.1	XY	T:G	0.1	0.1
S75-A68	rs0123456	C	A	ABC0123456789	Unknown	No Call	0.1	XY	C:A	0.1	0.1
S75-A69	rs0123456	G	A	ABC0123456789	Unknown	No Call	0.1	XY	G:A	0.1	0.1
S75-A70	rs0123456	C	G	ABC0123456789	Unknown	No Call	0.1	XY	C:G	0.1	0.1
S75-A71	rs0123456	T	A	ABC0123456789	Unknown	No Call	0.1	XY	T:A	0.1	0.1
S75-A72	rs0123456	G	C	ABC0123456789	Unknown	No Call	0.1	XY	G:C	0.1	0.1
S75-A73	rs0123456	T	C	ABC0123456789	Unknown	No Call	0.1	XY	T:C	0.1	0.1
S75-A74	rs0123456	G	G	ABC0123456789	Unknown	No Call	0.1	XY	G:G	0.1	0.1
S75-A75	rs0123456	T	G	ABC0123456789	Unknown	No Call	0.1	XY	T:G	0.1	0.1
S75-A76	rs0123456	A	G	ABC0123456789	Unknown	No Call	0.1	XY	A:G	0.1	0.1
S75-A77	rs0123456	C	T	ABC0123456789	Unknown	No Call	0.1	XY	C:T	0.1	0.1
S75-A78	rs0123456	A	G	ABC0123456789	Unknown	No Call	0.1	XY	A:G	0.1	0.1
S75-A79	rs0123456	C	G	ABC0123456789	Unknown	No Call	0.1	XY	C:G	0.1	0.1
S75-A80	rs0123456	C	C	ABC0123456789	Unknown	No Call	0.1	XY	C:C	0.1	0.1
S75-A81	rs0123456	T	A	ABC0123456789	Unknown	No Call	0.1	XY	T:A	0.1	0.1
S75-A82	rs0123456	G	A	ABC0123456789	Unknown	No Call	0.1	XY	G:A	0.1	0.1
S75-A83	rs0123456	G	A	ABC0123456789	Unknown	No Call	0.1	XY	G:A	0.1	0.1
S75-A84	rs0123456	A	T	ABC0123456789	Unknown	No Call	0.1	XY	A:T	0.1	0.1
S75-A85	rs0123456	A	G	ABC0123456789	Unknown	No Call	0.1	XY	A:G	0.1	0.1
S75-A86	rs0123456	C	C	ABC0123456789	Unknown	No Call	0.1	XY	C:C	0.1	0.1
S75-A87	rs0123456	T	C	ABC0123456789	Unknown	No Call	0.1	XY	T:C	0.1	0.1
S75-A88	rs0123456	C	A	ABC0123456789	Unknown	No Call	0.1	XY	C:A	0.1	0.1
S75-A89	rs0123456	C	C	ABC0123456789	Unknown	No Call	0.1	XY	C:C	0.1	0.1
S75-A90	rs0123456	A	G	ABC0123456789	Unknown	No Call	0.1	XY	A:G	0.1	0.1
S75-A91	rs0123456	A	G	ABC0123456789	Unknown	No Call	0.1	XY	A:G	0.1	0.1
S75-A92	rs0123456	C	T	ABC0123456789	Unknown	No Call	0.1	XY	C:T	0.1	0.1
S75-A93	rs0123456	G	T	ABC0123456789	Unknown	No Call	0.1	XY	G:T	0.1	0.1
S75-A94	rs0123456	G	G	ABC0123456789	Unknown	No Call	0.1	XY	G:G	0.1	0.1
S75-A95	rs0123456	T	C	ABC0123456789	Unknown	No Call	0.1	XY	T:C	0.1	0.1
S75-A96	rs0123456	G	A	ABC0123456789	Unknown	No Call	0.1	XY	G:A	0.1	0.1
